ticker_id,price_date,ema_macd_9
2705,2011-12-05,0.0853497
2706,2011-12-05,-0.291691
2707,2011-12-05,-0.123215
2708,2011-12-05,-0.0465937
2709,2011-12-05,-1.88036
2710,2011-12-05,-0.594783
2711,2011-12-05,-3.00054
2712,2011-12-05,-0.105734
2713,2011-12-05,0.302505
2714,2011-12-05,-0.631652
2715,2011-12-05,-0.117863
2716,2011-12-05,0.086331
2717,2011-12-05,0.412621
2718,2011-12-05,0.317877
2719,2011-12-05,-3.54933
2720,2011-12-05,0.0561911
2721,2011-12-05,0.0919439
2722,2011-12-05,-0.163699
2723,2011-12-05,-0.154842
2724,2011-12-05,-0.0968023
2725,2011-12-05,-0.101812
2726,2011-12-05,0.0173382
2727,2011-12-05,-0.705456
2728,2011-12-05,-0.205201
2729,2011-12-05,-0.145915
2730,2011-12-05,-0.241404
2731,2011-12-05,-0.198502
2732,2011-12-05,-0.640379
2733,2011-12-05,0.0350734
2734,2011-12-05,-0.128662
2735,2011-12-05,-0.371767
2736,2011-12-05,-0.23037
2737,2011-12-05,-0.174228
2738,2011-12-05,-0.0413313
2739,2011-12-05,-0.141882
2740,2011-12-05,-0.0929648
2741,2011-12-05,-0.733937
2742,2011-12-05,-1.04741
2743,2011-12-05,0.00893572
2744,2011-12-05,-0.168871
2745,2011-12-05,-0.103515
2746,2011-12-05,0.162304
2747,2011-12-05,0.130799
2748,2011-12-05,0.0477348
2749,2011-12-05,-0.103595
2750,2011-12-05,-0.435187
2751,2011-12-05,-0.518967
2752,2011-12-05,-0.221044
2753,2011-12-05,-0.156861
2754,2011-12-05,0.31289
2755,2011-12-05,0.0175101
2756,2011-12-05,-0.219186
2757,2011-12-05,0.31674
2758,2011-12-05,-0.390966
2759,2011-12-05,-0.269925
2760,2011-12-05,-0.550439
2761,2011-12-05,0.952609
2762,2011-12-05,1.52789
2763,2011-12-05,-0.686357
2764,2011-12-05,-0.803878
2765,2011-12-05,0.795783
2766,2011-12-05,-0.331246
2767,2011-12-05,-0.0507543
2768,2011-12-05,2.18171
2769,2011-12-05,-0.322075
2770,2011-12-05,-0.607727
2771,2011-12-05,-0.00614919
2772,2011-12-05,-0.0694758
2773,2011-12-05,0.528697
2774,2011-12-05,-0.0469598
2775,2011-12-05,0.0377794
2776,2011-12-05,0.0597
2777,2011-12-05,-3.38506
2778,2011-12-05,0.356405
2779,2011-12-05,0.0215078
2780,2011-12-05,0.0604854
2781,2011-12-05,0.015866
2782,2011-12-05,-0.686454
2783,2011-12-05,-0.0652839
2784,2011-12-05,1.18759
2785,2011-12-05,0.019452
2786,2011-12-05,0.0970509
2787,2011-12-05,-0.254878
2788,2011-12-05,0.0857864
2789,2011-12-05,1.00523
2790,2011-12-05,-0.165654
2791,2011-12-05,0.144573
2792,2011-12-05,-0.0975123
2793,2011-12-05,-0.702454
2794,2011-12-05,-0.160585
2795,2011-12-05,-0.0743292
2796,2011-12-05,-0.551241
2797,2011-12-05,0.122818
2798,2011-12-05,0.0213047
2799,2011-12-05,4.21364
2800,2011-12-05,0.255785
2801,2011-12-05,-0.0419939
2802,2011-12-05,0.0989554
2803,2011-12-05,0.767611
2804,2011-12-05,-0.151901
2805,2011-12-05,0.676673
2806,2011-12-05,-0.334313
2807,2011-12-05,-0.156991
2808,2011-12-05,-0.161009
2809,2011-12-05,0.688905
2810,2011-12-05,-0.162174
2811,2011-12-05,-2.18468
2812,2011-12-05,-0.311231
2813,2011-12-05,-1.19951
2814,2011-12-05,0.493335
2815,2011-12-05,0.165435
2816,2011-12-05,0.0573345
2817,2011-12-05,0.067627
2818,2011-12-05,-0.64981
2819,2011-12-05,-0.0517563
2820,2011-12-05,-0.0260709
2821,2011-12-05,-0.0257034
2822,2011-12-05,-0.216802
2823,2011-12-05,-0.301866
2824,2011-12-05,-0.315739
2825,2011-12-05,-0.27983
2826,2011-12-05,-0.00925575
2827,2011-12-05,-0.0440152
2828,2011-12-05,1.22044
2829,2011-12-05,-0.251255
2830,2011-12-05,-0.108816
2831,2011-12-05,-0.227189
2832,2011-12-05,-0.470465
2833,2011-12-05,0.0535296
2834,2011-12-05,0.123721
2835,2011-12-05,0.209133
2836,2011-12-05,0.0884989
2837,2011-12-05,-0.0902744
2838,2011-12-05,0.0341865
2839,2011-12-05,-0.0450467
2840,2011-12-05,-0.968762
2841,2011-12-05,-0.13496
2842,2011-12-05,0.226857
2843,2011-12-05,0.0389602
2844,2011-12-05,0.184938
2845,2011-12-05,-0.292851
2846,2011-12-05,-0.0420597
2847,2011-12-05,-0.562542
2848,2011-12-05,-1.4215
2849,2011-12-05,-0.024909
2850,2011-12-05,0.198336
2851,2011-12-05,-0.00896193
2852,2011-12-05,-0.538004
2853,2011-12-05,0.416309
2854,2011-12-05,-0.0906885
2855,2011-12-05,-1.1176
2856,2011-12-05,0.733852
2857,2011-12-05,-0.272534
2858,2011-12-05,0.0049652
2859,2011-12-05,-3.28039
2860,2011-12-05,-0.445225
2861,2011-12-05,0.0787749
2862,2011-12-05,-0.642857
2863,2011-12-05,0.492316
2864,2011-12-05,-0.0706052
2865,2011-12-05,-0.050955
2866,2011-12-05,-0.406538
2867,2011-12-05,0.0234703
2868,2011-12-05,-0.289305
2869,2011-12-05,-0.0290972
2870,2011-12-05,0.0446218
2871,2011-12-05,-0.227504
2872,2011-12-05,0.0829629
2873,2011-12-05,-0.0300042
2874,2011-12-05,-0.666332
2875,2011-12-05,-0.265825
2876,2011-12-05,-0.837235
2877,2011-12-05,-0.422712
2878,2011-12-05,-0.267633
2879,2011-12-05,0.0241493
2880,2011-12-05,-0.985672
2881,2011-12-05,-0.0335139
2882,2011-12-05,-0.665404
2883,2011-12-05,0.0239814
2884,2011-12-05,-0.193673
2885,2011-12-05,-0.50434
2886,2011-12-05,-0.301184
2887,2011-12-05,-0.266368
2888,2011-12-05,0.0148721
2889,2011-12-05,-0.00772932
2890,2011-12-05,-1.88675
2891,2011-12-05,-0.620381
2892,2011-12-05,0.00110271
2893,2011-12-05,-0.312382
2894,2011-12-05,-0.205373
2895,2011-12-05,-0.525749
2896,2011-12-05,-0.0608421
2897,2011-12-05,-0.222186
2898,2011-12-05,-0.0458832
2899,2011-12-05,-0.468611
2900,2011-12-05,-0.737487
2901,2011-12-05,-1.85681
2902,2011-12-05,1.41751
2903,2011-12-05,0.00220556
2904,2011-12-05,0.857408
2905,2011-12-05,-0.154967
2906,2011-12-05,-0.0784291
2907,2011-12-05,-0.0539738
2908,2011-12-05,0.907256
2909,2011-12-05,0.397704
2910,2011-12-05,-0.0274843
2911,2011-12-05,-0.0161352
2912,2011-12-05,-0.0511528
2913,2011-12-05,0.122931
2914,2011-12-05,0.440445
2915,2011-12-05,1.64969
2916,2011-12-05,-0.0109729
2917,2011-12-05,-0.104541
2918,2011-12-05,-1.26504
2919,2011-12-05,0.106277
2921,2011-12-05,0.224617
2922,2011-12-05,-0.441059
2923,2011-12-05,-0.0282107
2924,2011-12-05,-0.528848
2925,2011-12-05,-0.0340654
2926,2011-12-05,-0.781325
2927,2011-12-05,-0.264173
2928,2011-12-05,-0.0507162
2929,2011-12-05,-2.27689
2930,2011-12-05,0.0329458
2931,2011-12-05,-0.210335
2932,2011-12-05,-1.47422
2933,2011-12-05,-0.0345346
2934,2011-12-05,0.460039
2935,2011-12-05,-0.0618003
2936,2011-12-05,0.02118
2937,2011-12-05,0.286413
2938,2011-12-05,0.612549
2939,2011-12-05,0.997403
2940,2011-12-05,-0.0952238
2941,2011-12-05,-0.590991
2942,2011-12-05,0.352106
2943,2011-12-05,0.0804719
2944,2011-12-05,-0.872416
2945,2011-12-05,0.212035
2946,2011-12-05,-0.33548
2947,2011-12-05,0.978009
2948,2011-12-05,0.0384856
2949,2011-12-05,0.0997499
2950,2011-12-05,-0.588513
2951,2011-12-05,-0.125251
2952,2011-12-05,-0.171527
2953,2011-12-05,0.462962
2954,2011-12-05,0.058688
2955,2011-12-05,-0.484713
2956,2011-12-05,-0.963147
2957,2011-12-05,0.13428
2958,2011-12-05,-0.102203
2959,2011-12-05,1.22396
2960,2011-12-05,-0.586748
2961,2011-12-05,-0.109281
2962,2011-12-05,0.113939
2963,2011-12-05,-0.00175646
2964,2011-12-05,-0.12704
2965,2011-12-05,-0.0619518
2966,2011-12-05,0.336959
2967,2011-12-05,-0.922407
2968,2011-12-05,-0.69506
2969,2011-12-05,-0.403339
2970,2011-12-05,0.00815964
2971,2011-12-05,-0.322518
2972,2011-12-05,-0.0832526
2973,2011-12-05,-0.0657877
2974,2011-12-05,-0.820822
2975,2011-12-05,-0.816993
2976,2011-12-05,-0.0980652
2977,2011-12-05,-0.274112
2978,2011-12-05,-0.0388816
2980,2011-12-05,-0.755717
2981,2011-12-05,-0.122498
2982,2011-12-05,0.146905
2983,2011-12-05,-0.113168
2984,2011-12-05,-0.111966
2985,2011-12-05,0.0464694
2986,2011-12-05,-0.00227033
2987,2011-12-05,0.0566298
2988,2011-12-05,-0.405705
2989,2011-12-05,-0.763416
2990,2011-12-05,0.0931838
2991,2011-12-05,-0.0808606
2992,2011-12-05,-0.116912
2993,2011-12-05,0.00363268
2994,2011-12-05,0.403515
2995,2011-12-05,-0.103209
2996,2011-12-05,-0.219755
2997,2011-12-05,-0.0753547
2998,2011-12-05,-0.210064
2999,2011-12-05,0.0426561
3000,2011-12-05,-3.04398
3001,2011-12-05,-0.226311
3002,2011-12-05,-0.0134279
3003,2011-12-05,-1.31834
3004,2011-12-05,-1.30613
3005,2011-12-05,-0.203417
3006,2011-12-05,0.46733
3007,2011-12-05,-0.752736
3008,2011-12-05,-0.760932
3009,2011-12-05,-3.91791
3010,2011-12-05,-0.326046
3011,2011-12-05,-0.0205051
3012,2011-12-05,0.780205
3013,2011-12-05,-0.463421
3014,2011-12-05,0.0766549
3015,2011-12-05,-3.39577
3016,2011-12-05,0.0372388
3017,2011-12-05,-1.18856
3018,2011-12-05,-0.0554621
3019,2011-12-05,-0.180083
3020,2011-12-05,-0.100368
3021,2011-12-05,0.0696527
3022,2011-12-05,-0.0425832
3023,2011-12-05,-0.188536
3024,2011-12-05,-0.303937
3025,2011-12-05,-0.11465
3026,2011-12-05,-0.682145
3027,2011-12-05,-1.01068
3028,2011-12-05,0.582735
3029,2011-12-05,-0.0488482
3030,2011-12-05,-1.35082
3031,2011-12-05,-0.0574749
3032,2011-12-05,-0.0446687
3033,2011-12-05,0.141652
3034,2011-12-05,1.19896
3035,2011-12-05,-0.232177
3036,2011-12-05,-0.233644
3037,2011-12-05,0.0417733
3038,2011-12-05,0.851575
3039,2011-12-05,1.8571
3040,2011-12-05,0.0946036
3041,2011-12-05,-7.60015
3042,2011-12-05,-0.00525876
3043,2011-12-05,0.149969
3044,2011-12-05,-0.576
3046,2011-12-05,0.0757105
3047,2011-12-05,0.189396
3048,2011-12-05,-0.223533
3049,2011-12-05,0.0720649
3050,2011-12-05,-1.23027
3051,2011-12-05,-0.440987
3052,2011-12-05,0.395476
3053,2011-12-05,-0.228664
3054,2011-12-05,-0.785657
3055,2011-12-05,0.763825
3056,2011-12-05,-0.723647
3057,2011-12-05,-0.34911
3058,2011-12-05,-0.0525571
3059,2011-12-05,-0.0943835
3060,2011-12-05,-0.843612
3061,2011-12-05,-0.830266
3062,2011-12-05,-0.62084
3063,2011-12-05,-0.363656
3064,2011-12-05,-0.076948
3065,2011-12-05,-0.635063
3066,2011-12-05,0.0261007
3067,2011-12-05,0.0173591
3068,2011-12-05,-0.278649
3069,2011-12-05,0.0895119
3070,2011-12-05,-0.83823
3071,2011-12-05,-0.833196
3072,2011-12-05,0.0268692
3073,2011-12-05,-0.232418
3074,2011-12-05,-0.00560988
3075,2011-12-05,-0.381237
3076,2011-12-05,1.25149
3077,2011-12-05,-0.0605832
3078,2011-12-05,0.0275751
3079,2011-12-05,-0.414206
3080,2011-12-05,-1.25418
3081,2011-12-05,0.372885
3082,2011-12-05,0.35431
3083,2011-12-05,-0.501996
3084,2011-12-05,-0.0457144
3085,2011-12-05,-1.04818
3086,2011-12-05,0.0858662
3087,2011-12-05,-0.0783068
3088,2011-12-05,0.447647
3089,2011-12-05,-0.551022
3090,2011-12-05,-0.0878368
3091,2011-12-05,-0.304336
3092,2011-12-05,-0.627146
3093,2011-12-05,0.169155
3094,2011-12-05,-0.0348763
3095,2011-12-05,2.57694
3096,2011-12-05,-0.353975
3097,2011-12-05,-0.171894
3098,2011-12-05,0.163444
3099,2011-12-05,-0.777883
3100,2011-12-05,-0.0800259
3101,2011-12-05,-0.296348
3102,2011-12-05,-0.21978
3103,2011-12-05,-0.944088
3104,2011-12-05,-1.41978
3105,2011-12-05,-0.020157
3106,2011-12-05,-0.0940256
3107,2011-12-05,0.13215
3108,2011-12-05,-0.0698699
3109,2011-12-05,-0.0551372
3110,2011-12-05,0.0243442
3111,2011-12-05,0.147339
3112,2011-12-05,-0.657456
3113,2011-12-05,0.101777
3114,2011-12-05,-0.0772608
3115,2011-12-05,0.0979418
3116,2011-12-05,0.221493
3117,2011-12-05,0.511013
3118,2011-12-05,0.223467
3119,2011-12-05,0.0988439
3120,2011-12-05,-0.181164
3121,2011-12-05,-0.330255
3122,2011-12-05,0.0292119
3123,2011-12-05,-0.0672849
3124,2011-12-05,-0.81695
3125,2011-12-05,-0.717694
3126,2011-12-05,-0.411896
3127,2011-12-05,-0.10239
3128,2011-12-05,-0.137942
3129,2011-12-05,-0.0558277
3130,2011-12-05,0.104762
3131,2011-12-05,0.0963887
3132,2011-12-05,-0.00546091
3133,2011-12-05,-0.224699
3134,2011-12-05,-0.0260501
3135,2011-12-05,-0.00805283
3136,2011-12-05,-0.0387203
3137,2011-12-05,-0.573258
3138,2011-12-05,-0.619065
3139,2011-12-05,-0.18847
3140,2011-12-05,-0.680691
3141,2011-12-05,-0.353905
3142,2011-12-05,-1.11332
3143,2011-12-05,0.29711
3144,2011-12-05,-0.200459
3145,2011-12-05,0.0250247
3146,2011-12-05,-0.0311577
3147,2011-12-05,-0.0659637
3148,2011-12-05,0.122815
3149,2011-12-05,-0.17474
3150,2011-12-05,-58.8708
3151,2011-12-05,-0.249484
3152,2011-12-05,-0.100015
3153,2011-12-05,-0.10878
3154,2011-12-05,-0.085754
3155,2011-12-05,-0.248512
3156,2011-12-05,0.267011
3157,2011-12-05,0.365595
3158,2011-12-05,-0.051044
3159,2011-12-05,-0.164298
3160,2011-12-05,0.283148
3161,2011-12-05,-0.497582
3162,2011-12-05,0.389326
3163,2011-12-05,-0.312768
3164,2011-12-05,-0.80872
3165,2011-12-05,-4.34451
3166,2011-12-05,-0.28777
3167,2011-12-05,-0.0986345
3168,2011-12-05,0.0273614
3169,2011-12-05,-1.07946
3170,2011-12-05,-1.11748
3171,2011-12-05,-0.0377671
3172,2011-12-05,0.193277
3173,2011-12-05,-1.81654
3174,2011-12-05,0.138958
3175,2011-12-05,-0.419402
3176,2011-12-05,-0.0254441
3177,2011-12-05,-0.184738
3178,2011-12-05,-0.173281
3179,2011-12-05,0.040037
3180,2011-12-05,0.9776
3181,2011-12-05,0.105313
3182,2011-12-05,0.568286
3183,2011-12-05,0.08441
3184,2011-12-05,-0.781077
3185,2011-12-05,0.0903106
3186,2011-12-05,-1.58961
3187,2011-12-05,-0.625987
3188,2011-12-05,-0.10854
3189,2011-12-05,-5.73464
3190,2011-12-05,-0.152402
3191,2011-12-05,-0.0820566
3192,2011-12-05,0.11828
3193,2011-12-05,-0.682576
3194,2011-12-05,0.0886073
3195,2011-12-05,-0.148321
3196,2011-12-05,-0.921192
3197,2011-12-05,0.819729
3198,2011-12-05,0.0986606
3199,2011-12-05,-2.84641
3200,2011-12-05,-1.7151
3201,2011-12-05,-0.207187
3202,2011-12-05,0.193011
3203,2011-12-05,0.127099
3204,2011-12-05,0.481063
3205,2011-12-05,-0.364233
3206,2011-12-05,0.111071
3207,2011-12-05,-0.444117
3208,2011-12-05,0.0087718
3209,2011-12-05,-0.0449096
3210,2011-12-05,-0.0216431
3211,2011-12-05,-0.504088
3212,2011-12-05,0.704912
3213,2011-12-05,-6.4391
3214,2011-12-05,0.0450409
3215,2011-12-05,0.0132517
3216,2011-12-05,-1.64248
3217,2011-12-05,-0.562825
3218,2011-12-05,0.944197
3219,2011-12-05,-0.368792
3220,2011-12-05,-0.91439
3221,2011-12-05,0.070282
3222,2011-12-05,-0.108716
3223,2011-12-05,0.00254673
3224,2011-12-05,0.122496
3225,2011-12-05,-0.311414
3226,2011-12-05,-0.540653
3227,2011-12-05,-0.168832
3228,2011-12-05,-0.582308
3229,2011-12-05,-0.377928
3230,2011-12-05,-0.331842
3231,2011-12-05,0.940159
3232,2011-12-05,-0.323853
3233,2011-12-05,-1.72529
3234,2011-12-05,-1.27297
3235,2011-12-05,-0.154692
3236,2011-12-05,-2.14756
3237,2011-12-05,-0.136196
3238,2011-12-05,-0.365167
3239,2011-12-05,0.0123487
3240,2011-12-05,-0.662438
3241,2011-12-05,-0.0958871
3242,2011-12-05,0.0351978
3243,2011-12-05,-0.339887
3244,2011-12-05,1.37463
3245,2011-12-05,-1.78522
3246,2011-12-05,-0.456876
3247,2011-12-05,-0.462489
3249,2011-12-05,-0.551675
3250,2011-12-05,-0.0574533
3251,2011-12-05,-0.103969
3252,2011-12-05,-1.71822
3253,2011-12-05,-0.0960202
3254,2011-12-05,-0.0727204
3255,2011-12-05,0.703414
3256,2011-12-05,-0.209544
3257,2011-12-05,-0.613806
3258,2011-12-05,0.246517
3259,2011-12-05,-0.0770493
3260,2011-12-05,0.317724
3261,2011-12-05,-0.674352
3262,2011-12-05,0.181696
3263,2011-12-05,-0.62982
3264,2011-12-05,0.0430646
3265,2011-12-05,-0.195695
3266,2011-12-05,-0.272018
3267,2011-12-05,-0.594248
3268,2011-12-05,-1.09424
3269,2011-12-05,0.0215827
3270,2011-12-05,-0.316153
3271,2011-12-05,-1.66224
3272,2011-12-05,-1.10239
3273,2011-12-05,-0.253907
3274,2011-12-05,-0.23888
3275,2011-12-05,2.33789
3276,2011-12-05,0.106518
3277,2011-12-05,-0.0651151
3278,2011-12-05,0.00124298
3279,2011-12-05,0.147591
3280,2011-12-05,-0.0924886
3281,2011-12-05,0.0317015
3282,2011-12-05,0.0873561
3283,2011-12-05,-0.648618
3284,2011-12-05,0.0504536
3285,2011-12-05,-0.00761387
3286,2011-12-05,-0.804326
3287,2011-12-05,-0.568294
3288,2011-12-05,-3.28458
3289,2011-12-05,-0.154406
3290,2011-12-05,0.0290916
3291,2011-12-05,-0.522325
3292,2011-12-05,0.0895549
3293,2011-12-05,0.0625871
3294,2011-12-05,-0.108179
3295,2011-12-05,0.00289792
3296,2011-12-05,-0.115306
3297,2011-12-05,-0.102398
3298,2011-12-05,-0.177202
3299,2011-12-05,-0.00442934
3300,2011-12-05,0.0728688
3301,2011-12-05,-0.00822622
3302,2011-12-05,-0.0219047
3303,2011-12-05,-3.01259
3304,2011-12-05,-0.0467747
3305,2011-12-05,-1.14169
3306,2011-12-05,-0.129305
3307,2011-12-05,-0.263744
3308,2011-12-05,-0.177062
3309,2011-12-05,-0.217026
3310,2011-12-05,0.0840645
3311,2011-12-05,0.0715241
3312,2011-12-05,-0.135576
3313,2011-12-05,0.0661443
3314,2011-12-05,-0.0619861
3315,2011-12-05,1.12314
3316,2011-12-05,0.0358603
3317,2011-12-05,0.696505
3318,2011-12-05,-0.0831949
3319,2011-12-05,-0.0724431
3320,2011-12-05,-0.0525041
3321,2011-12-05,1.12566
3322,2011-12-05,0.0503407
3323,2011-12-05,-0.0432332
3324,2011-12-05,1.59604
3325,2011-12-05,-0.148199
3326,2011-12-05,-0.637005
3327,2011-12-05,-0.191614
3328,2011-12-05,-0.0447221
3329,2011-12-05,-0.112057
3330,2011-12-05,-2.01071
3331,2011-12-05,0.632831
3332,2011-12-05,-0.574891
3333,2011-12-05,-0.107613
3334,2011-12-05,-0.387339
3335,2011-12-05,-0.03361
3336,2011-12-05,-0.249915
3337,2011-12-05,0.0955134
3338,2011-12-05,0.16088
3339,2011-12-05,-1.02111
3340,2011-12-05,-0.296388
3341,2011-12-05,-0.158586
3342,2011-12-05,0.0145223
3343,2011-12-05,0.06255
3344,2011-12-05,-1.72058
3345,2011-12-05,0.35813
3346,2011-12-05,-0.585608
3347,2011-12-05,-0.904497
3348,2011-12-05,-0.0274665
3349,2011-12-05,0.606079
3350,2011-12-05,-0.0596695
3351,2011-12-05,-0.0392087
3352,2011-12-05,-0.0498884
3353,2011-12-05,-0.576521
3354,2011-12-05,0.099565
3355,2011-12-05,-0.468811
3356,2011-12-05,-0.635591
3357,2011-12-05,-0.100212
3358,2011-12-05,-0.111316
3359,2011-12-05,-0.0771866
3360,2011-12-05,-0.645762
3361,2011-12-05,-0.713308
3362,2011-12-05,-1.09437
3363,2011-12-05,-0.0111149
3364,2011-12-05,-0.12735
3365,2011-12-05,-0.0415597
3366,2011-12-05,0.0907839
3367,2011-12-05,-0.329772
3368,2011-12-05,-0.13971
3369,2011-12-05,0.113659
3370,2011-12-05,0.0707921
3371,2011-12-05,0.114113
3372,2011-12-05,-0.720295
3373,2011-12-05,-0.289907
3374,2011-12-05,0.086348
3375,2011-12-05,-0.0347951
3376,2011-12-05,-0.0969919
3377,2011-12-05,2.53204
3378,2011-12-05,0.0825512
3379,2011-12-05,-0.342091
3380,2011-12-05,-0.0128877
3381,2011-12-05,0.190473
3382,2011-12-05,0.224762
3383,2011-12-05,-0.726107
3384,2011-12-05,0.139109
3385,2011-12-05,0.249279
3386,2011-12-05,-0.0155146
3387,2011-12-05,-0.227166
3388,2011-12-05,0.245969
3389,2011-12-05,-0.333791
3390,2011-12-05,-0.470719
3391,2011-12-05,-0.680715
3392,2011-12-05,-0.0523767
3393,2011-12-05,-0.955323
3394,2011-12-05,-0.268836
3395,2011-12-05,0.0369403
3396,2011-12-05,0.130847
3397,2011-12-05,-0.855102
3398,2011-12-05,-0.0509196
3399,2011-12-05,-0.331998
3400,2011-12-05,0.218026
3401,2011-12-05,0.817313
3402,2011-12-05,-0.0162175
3403,2011-12-05,0.0796548
3404,2011-12-05,-0.059963
3405,2011-12-05,-0.57434
3406,2011-12-05,-0.905772
3407,2011-12-05,-0.44554
3408,2011-12-05,-0.167592
3409,2011-12-05,-0.0254211
3410,2011-12-05,-0.309022
3411,2011-12-05,-0.00752309
3412,2011-12-05,1.61954
3413,2011-12-05,-0.20084
3414,2011-12-05,-0.0581877
3415,2011-12-05,-1.76054
3416,2011-12-05,0.0401777
3417,2011-12-05,-1.46621
3418,2011-12-05,0.112675
3419,2011-12-05,-0.0539038
3420,2011-12-05,0.0411788
3421,2011-12-05,-2.14121
3422,2011-12-05,0.950407
3423,2011-12-05,-0.300187
3424,2011-12-05,-0.201459
3425,2011-12-05,-0.00319057
3426,2011-12-05,-0.575565
3427,2011-12-05,-0.22774
3428,2011-12-05,-0.62238
3429,2011-12-05,-0.0404852
3430,2011-12-05,-0.0384297
3431,2011-12-05,-0.061118
3432,2011-12-05,0.148738
3433,2011-12-05,0.0375975
3434,2011-12-05,-1.08925
3435,2011-12-05,0.331418
3436,2011-12-05,-0.12605
3437,2011-12-05,-1.49031
3438,2011-12-05,-0.234418
3439,2011-12-05,-0.203066
3440,2011-12-05,0.170802
3441,2011-12-05,-0.283539
3442,2011-12-05,-0.110049
3443,2011-12-05,-0.403541
3444,2011-12-05,-0.590369
3445,2011-12-05,-0.606567
3446,2011-12-05,-0.603761
3447,2011-12-05,0.323401
3448,2011-12-05,0.0447213
3449,2011-12-05,0.160166
3450,2011-12-05,0.175777
3451,2011-12-05,0.254011
3452,2011-12-05,-0.329489
3453,2011-12-05,-0.0179824
3454,2011-12-05,0.0778094
3455,2011-12-05,-0.300007
3456,2011-12-05,0.0176125
3457,2011-12-05,-0.254441
3458,2011-12-05,-0.310852
3459,2011-12-05,0.0189707
3460,2011-12-05,-0.147289
3461,2011-12-05,-0.00511715
3462,2011-12-05,0.11548
3463,2011-12-05,-0.0122799
3464,2011-12-05,-1.21977
3465,2011-12-05,-0.203287
3466,2011-12-05,0.516031
3467,2011-12-05,0.0330663
3468,2011-12-05,-0.00404667
3469,2011-12-05,-1.82961
3470,2011-12-05,-0.0131008
3471,2011-12-05,-2.02918
3472,2011-12-05,0.149572
3473,2011-12-05,0.907483
3474,2011-12-05,0.053857
3475,2011-12-05,0.664249
3476,2011-12-05,-0.0540458
3477,2011-12-05,-0.747272
3478,2011-12-05,-0.0500984
3479,2011-12-05,0.0536304
3480,2011-12-05,-0.285276
3481,2011-12-05,-1.65924
3482,2011-12-05,-0.6083
3483,2011-12-05,-0.632875
3484,2011-12-05,-0.579647
3485,2011-12-05,-1.119
3486,2011-12-05,0.134961
3487,2011-12-05,-2.26827
3488,2011-12-05,-0.723821
3489,2011-12-05,-0.437256
3490,2011-12-05,-1.08204
3491,2011-12-05,-0.0957406
3492,2011-12-05,-0.462204
3493,2011-12-05,-0.368147
3494,2011-12-05,-0.865147
3495,2011-12-05,0.00793902
3496,2011-12-05,0.283292
3497,2011-12-05,0.394819
3498,2011-12-05,-0.715362
3499,2011-12-05,-0.0576548
3500,2011-12-05,-0.207148
3501,2011-12-05,0.0115642
3502,2011-12-05,0.439156
3503,2011-12-05,0.117487
3504,2011-12-05,0.173542
3505,2011-12-05,-0.907656
3506,2011-12-05,-0.0665141
3507,2011-12-05,-0.415951
3508,2011-12-05,0.0535442
3509,2011-12-05,-0.724387
3510,2011-12-05,-0.181862
3511,2011-12-05,-0.472099
3512,2011-12-05,0.0808127
3513,2011-12-05,-0.0439744
3514,2011-12-05,-0.157385
3515,2011-12-05,-0.735644
3516,2011-12-05,-2.02769
3517,2011-12-05,-0.95689
3518,2011-12-05,-0.0323474
3519,2011-12-05,0.605008
3520,2011-12-05,-0.177527
3521,2011-12-05,-0.484408
3522,2011-12-05,-0.176716
3523,2011-12-05,-0.0149114
3524,2011-12-05,-1.81401
3525,2011-12-05,-0.0725057
3526,2011-12-05,-0.141655
3527,2011-12-05,-0.44634
3528,2011-12-05,-0.0967419
3529,2011-12-05,1.13783
3530,2011-12-05,-0.0658499
3531,2011-12-05,0.179958
3532,2011-12-05,-0.881247
3533,2011-12-05,-0.295094
3534,2011-12-05,0.117172
3535,2011-12-05,0.573009
3536,2011-12-05,-0.0214544
3537,2011-12-05,-0.650325
3538,2011-12-05,-0.131049
3539,2011-12-05,0.0108037
3540,2011-12-05,-0.00142399
3541,2011-12-05,-0.317638
3542,2011-12-05,-0.383533
3543,2011-12-05,-1.22478
3544,2011-12-05,-0.00906983
3545,2011-12-05,-1.27953
3546,2011-12-05,-0.30184
3547,2011-12-05,0.410243
3548,2011-12-05,-0.00543478
3549,2011-12-05,-1.84873
3550,2011-12-05,-0.192904
3551,2011-12-05,-0.0564772
3552,2011-12-05,0.0749262
3553,2011-12-05,0.108436
3554,2011-12-05,-2.21948
3555,2011-12-05,-0.259826
3556,2011-12-05,-0.172238
3557,2011-12-05,-0.421385
3558,2011-12-05,-0.0779472
3559,2011-12-05,0.230972
3560,2011-12-05,0.555334
3561,2011-12-05,0.41674
3562,2011-12-05,0.0205383
3563,2011-12-05,0.235402
3564,2011-12-05,-0.99636
3565,2011-12-05,-0.109657
3566,2011-12-05,-0.432068
3567,2011-12-05,0.45233
3568,2011-12-05,0.483157
3569,2011-12-05,0.135227
3570,2011-12-05,-0.140778
3571,2011-12-05,0.0599675
3572,2011-12-05,0.0334528
3573,2011-12-05,-4.01392
3574,2011-12-05,-0.627558
3575,2011-12-05,-0.436513
3576,2011-12-05,1.22985
3577,2011-12-05,-0.279355
3578,2011-12-05,0.0670146
3579,2011-12-05,1.29354
3580,2011-12-05,0.132227
3581,2011-12-05,-3.58084
3582,2011-12-05,-0.700029
3583,2011-12-05,-0.122382
3584,2011-12-05,-0.0913825
